user_id,rec_id,shop_geo_lat,shop_geo_lon,rec_date,rec_total,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24
181,17198,55.827498,49.1224339,2018-05-01 21:34:00,20500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
181,17199,55.827498,49.1224339,2018-05-01 21:37:00,7700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
181,17200,55.827498,49.1224339,2018-05-01 21:37:00,3500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181,17201,55.827498,49.1224339,2018-05-01 21:49:00,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
181,17203,55.827498,49.1224339,2018-05-01 21:53:00,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
181,17212,55.8254998,49.120065,2018-05-01 21:56:00,78924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
181,17205,55.827498,49.1224339,2018-05-01 21:59:00,5600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
181,17206,55.827498,49.1224339,2018-05-01 22:05:00,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
181,17615,55.829836,49.092783,2018-05-02 16:12:00,85117,0,6,1,0,0,0,0,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,2
181,17274,55.8639191,49.221238,2018-05-02 16:45:00,5000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,17388,55.827516,49.130573,2018-05-03 16:47:00,30770,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181,17392,55.826176,49.135393,2018-05-03 21:55:00,27450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,17391,55.826176,49.135393,2018-05-03 22:10:00,64315,0,2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,2,0,1,0
181,17630,55.795596,49.129992,2018-05-04 11:53:00,45200,0,2,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,1,0
181,17632,55.795596,49.129992,2018-05-04 11:53:00,45200,0,2,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,1,0
181,17631,55.795596,49.129992,2018-05-04 14:39:00,13300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
181,18212,55.836849,49.122497,2018-05-05 21:04:00,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
181,18485,55.8297923,49.1183979,2018-05-11 11:56:00,176400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
181,18088,55.829544,49.118022,2018-05-11 12:16:00,65200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,3
181,18087,55.829544,49.118022,2018-05-11 12:35:00,102772,0,0,0,0,5,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0
181,18124,55.812301,49.082006,2018-05-11 17:43:00,351563,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,18123,55.8639191,49.221238,2018-05-12 08:25:00,22000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
181,18168,55.7514724731445,49.2078628540039,2018-05-12 13:07:00,78200,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,18128,55.826176,49.135393,2018-05-12 18:07:00,64766,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,2
181,18142,55.826176,49.135393,2018-05-13 21:22:00,9450,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
181,18143,55.826176,49.135393,2018-05-13 21:39:00,38451,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0
181,18490,55.8289137,49.0824306,2018-05-14 15:42:00,23800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181,18488,55.830447,49.091365,2018-05-16 12:34:00,4700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181,18316,55.827516,49.130573,2018-05-16 21:47:00,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
181,18358,55.7528686523438,49.2053489685059,2018-05-17 10:30:00,29157,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0
181,18486,55.829836,49.092783,2018-05-17 12:02:00,79100,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,8,0,2,0,0,0,0,0,2
181,18487,55.829836,49.092783,2018-05-17 12:02:00,41200,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,2,0,0,2,0,2,0
181,18425,55.7534555,48.7433982,2018-05-18 14:34:00,14500,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,18489,55.830627,49.093125,2018-05-18 19:21:00,7930,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
181,18484,55.8281537,49.1318673,2018-05-18 20:28:00,17800,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0
181,19796,55.826176,49.135393,2018-05-27 22:09:00,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
181,19799,55.8281537,49.1318673,2018-06-01 13:04:00,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
181,20879,56.023722,49.7140308,2018-06-05 10:41:00,49996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185,145,55.774408,49.138654,2017-07-19 15:54:00,61800,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
185,146,55.7998433,49.1182589,2017-07-19 20:19:00,71600,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,2,1,0,1
185,159,55.774408,49.138654,2017-07-22 14:38:00,174100,0,0,2,0,1,0,0,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
185,163,55.7975473,49.1121511,2017-07-24 14:16:00,5900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
185,19440,55.829544,49.118022,2018-05-23 21:08:00,286845,0,1,4,2,3,0,0,0,0,0,3,0,13,0,1,0,3,0,0,0,0,2,0,0,2
185,19954,55.826176,49.135393,2018-05-27 22:17:00,121400,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,1,0,1,1
185,19768,55.829544,49.118022,2018-05-29 21:44:00,73429,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,3
185,19712,55.769321,49.2167318,2018-06-03 19:46:00,231135,2,1,2,0,3,6,0,0,0,0,0,0,4,2,1,0,3,1,1,1,0,2,0,0,5
185,19725,55.7998433,49.1182589,2018-06-03 21:51:00,105983,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,1,0,0,1
185,21341,55.7805480957031,49.2131576538086,2018-06-22 22:37:00,31500,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
185,26656,55.8199615478516,49.1072731018066,2018-07-28 19:54:00,156600,0,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0
185,27410,55.825718,49.0871929,2018-08-01 21:28:00,100000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185,27434,55.774408,49.138654,2018-08-01 22:21:00,103543,0,0,1,0,2,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,2,0,0,1
185,27437,55.774408,49.138654,2018-08-01 22:24:00,262930,0,2,2,0,2,0,0,0,0,0,3,0,4,1,1,0,8,0,2,0,0,3,0,0,3
185,27794,55.741988,37.6164365,2018-08-03 18:20:00,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185,27806,55.736988067627,37.6321449279785,2018-08-03 18:58:00,32000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,29662,55.8233502,49.1459639,2018-08-10 16:15:00,8450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185,29850,55.7998433,49.1182589,2018-08-10 18:09:00,174077,0,1,2,0,4,0,0,0,0,0,0,0,7,0,1,1,10,0,0,0,0,2,0,1,0
185,29757,54.9597979,48.2826859,2018-08-12 19:24:00,86200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185,30804,55.818351,49.1327955,2018-08-13 23:04:00,459000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
185,30805,55.7810783386231,49.2051010131836,2018-08-15 14:20:00,293400,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
185,30803,55.7966346740723,49.1224098205566,2018-08-18 14:21:00,75700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,31104,55.7830934,49.2205219,2018-08-18 22:07:00,40200,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
185,31124,55.7806587219238,49.212718963623,2018-08-18 22:22:00,129100,0,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,4
185,31331,55.7966346740723,49.1224098205566,2018-08-19 17:09:00,91818,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,31773,55.7998433,49.1182589,2018-08-20 21:10:00,91309,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,1,0,1,0,0
185,32450,55.7772064208984,37.5819244384766,2018-08-22 21:42:00,50000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17916,26677,67.5032567,64.0780084,2018-05-05 13:53:00,729900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17916,26675,55.0843709,38.8001453,2018-06-28 17:14:00,109900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23350,36612,45.1238594,39.0108143,2018-08-30 13:36:00,2493750,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
23350,36611,45.0535719,38.9086651,2018-08-31 13:10:00,15000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23350,36923,45.0567327,39.0606341,2018-08-31 18:46:00,220000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23350,36610,55.8624813,37.5774858,2018-09-03 09:10:00,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23350,36754,45.0801575,38.8937581,2018-09-03 12:20:00,28700,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
15733,23045,44.0359499,43.0692818,2018-06-18 19:39:00,20940,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13555,20425,56.2822222,44.049249,2018-04-19 18:20:00,11547,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13555,20424,48.7602628,44.4965526,2018-05-13 19:52:00,9900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10045,16821,54.772272,32.038046,2018-04-27 12:58:00,42640,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14884,22111,54.3497455,48.3663022,2018-06-29 10:16:00,6770,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
14884,22117,54.3494679,48.3524536,2018-06-29 11:42:00,25160,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14884,22116,54.3494679,48.3524536,2018-06-29 11:46:00,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
14884,22114,54.3494679,48.3524536,2018-06-29 11:47:00,6200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14884,22115,54.3494679,48.3524536,2018-06-29 11:48:00,30540,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,1,0,0,3
14884,22163,54.3494679,48.3524536,2018-06-29 11:53:00,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14884,22120,54.3494679,48.3524536,2018-06-29 11:55:00,48250,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
14884,22113,54.3494679,48.3524536,2018-06-29 11:57:00,38980,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
14884,22119,54.3494679,48.3524536,2018-06-29 14:11:00,6320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
14884,22110,54.3497455,48.3663022,2018-06-29 14:12:00,46619,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
13559,20427,55.68215,37.67739,2018-06-10 20:05:00,24900,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12228,19451,55.7892723083496,49.1171722412109,2018-05-18 10:21:00,59000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12228,19524,55.7892723083496,49.1171722412109,2018-05-18 10:21:00,59000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12228,19525,55.7892723083496,49.1171722412109,2018-05-18 10:21:00,59000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12228,19527,55.7892723083496,49.1171722412109,2018-05-18 10:21:00,59000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12228,19529,55.7892723083496,49.1171722412109,2018-05-18 10:21:00,59000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17910,26651,59.8901352,30.4193643,2018-07-28 17:52:00,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9344,17004,64.5887639,30.6004027,2018-04-29 19:19:00,42000,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1
18410,30795,59.833508,30.4188973,2018-04-15 19:32:00,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
18410,28509,59.827993,30.42453,2018-06-27 22:46:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,28501,59.878649,30.370298,2018-07-01 19:15:00,157287,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,28500,59.878649,30.370298,2018-07-21 12:43:00,196932,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,30789,59.8775134,30.3623485,2018-08-03 10:29:00,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18410,29272,59.8302112,30.3848403,2018-08-04 16:07:00,1061600,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18410,27973,59.878829,30.370151,2018-08-04 16:30:00,201740,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
18410,28127,59.829717,30.4237061,2018-08-05 14:04:00,46990,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,1,0,0,0
18410,28825,59.834321,30.4192831,2018-08-08 19:49:00,41233,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0
18410,28880,59.8775134,30.3623485,2018-08-09 10:57:00,20900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18410,28956,59.8775134,30.3623485,2018-08-09 17:01:00,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18410,28981,59.829717,30.4237061,2018-08-09 20:39:00,44812,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0
18410,29080,59.8775134,30.3623485,2018-08-10 10:57:00,8900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,29197,59.8297623,30.423629,2018-08-10 21:07:00,29786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
18410,29399,59.8836402,30.3690434,2018-08-11 17:39:00,15880,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18410,29398,59.829717,30.4237061,2018-08-11 21:23:00,40150,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0
18410,29877,59.829717,30.4237061,2018-08-13 20:37:00,27580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1
18410,30155,59.829717,30.4237061,2018-08-14 19:41:00,40130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,2
18410,30271,59.8775134,30.3623485,2018-08-15 10:53:00,14300,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,30710,59.8773075,30.36265234375,2018-08-15 13:41:00,25200,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18410,30589,59.8297623,30.423629,2018-08-16 19:40:00,53723,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
18410,30631,59.8775134,30.3623485,2018-08-17 10:56:00,14300,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,30644,59.829717,30.4237061,2018-08-17 19:34:00,47020,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,1
18410,33058,59.853727,30.3496891,2018-08-19 16:51:00,203000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,33057,59.853727,30.3496891,2018-08-19 16:52:00,747000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,31375,59.8537716,30.3495789,2018-08-19 17:05:00,17200,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,31373,59.8302112,30.3848403,2018-08-19 17:44:00,1033500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18410,31376,59.878829,30.370151,2018-08-19 18:01:00,164663,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,31414,59.8196152,30.4530073,2018-08-19 19:22:00,97049,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,2
18410,31780,59.8196152,30.4530073,2018-08-20 20:06:00,43482,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0
18410,32066,59.829717,30.4237061,2018-08-21 20:00:00,30606,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0
18410,32651,59.8775134,30.3623485,2018-08-23 09:52:00,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18410,32839,59.829717,30.4237061,2018-08-23 19:41:00,48510,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0
18410,32948,59.8775134,30.3623485,2018-08-24 10:18:00,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18410,33193,59.829717,30.4237061,2018-08-24 20:07:00,41410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0
18410,34599,59.8774775,30.36236328125,2018-08-25 15:11:00,23438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18410,33737,59.82246,30.316442,2018-08-26 15:26:00,29849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
18410,36880,59.8302112,30.3848403,2018-08-26 17:20:00,1176400,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18410,33797,59.829717,30.4237061,2018-08-26 17:44:00,68940,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,1
18410,34128,59.8297623,30.423629,2018-08-27 20:05:00,23995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1
18410,34213,59.8775134,30.3623485,2018-08-28 10:09:00,15800,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,34279,59.8773075,30.36265234375,2018-08-28 13:47:00,21700,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18410,34597,59.8775134,30.3623485,2018-08-29 10:35:00,6900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18410,34895,59.8773075,30.36265234375,2018-08-29 13:27:00,19700,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18410,34896,59.829717,30.4237061,2018-08-29 21:28:00,54560,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2
18410,34912,59.8775134,30.3623485,2018-08-30 10:03:00,17300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18410,35139,59.8773075,30.36265234375,2018-08-30 13:33:00,18200,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18410,36877,59.8698053,30.3494678,2018-08-30 20:56:00,39600,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18410,36708,59.8773075,30.36265234375,2018-08-31 13:23:00,21700,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18410,36885,59.878649,30.370298,2018-08-31 21:55:00,200592,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8495,15173,55.774408,49.138654,2018-04-07 18:30:00,472698,0,3,9,0,1,0,0,2,0,0,4,0,3,5,0,0,7,0,1,0,0,0,1,0,7
8495,15512,55.761523,49.164222,2018-04-10 15:50:00,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
18412,28685,55.8250033,37.585866,2018-08-05 14:28:00,11180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18412,28494,55.8250033,37.585866,2018-08-06 01:21:00,15370,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18412,28590,55.8250033,37.585866,2018-08-06 23:09:00,26480,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
19744,29790,52.5212092,103.8452078,2018-08-06 12:30:00,269400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19744,29791,52.5212092,103.8452078,2018-08-09 11:05:00,314300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19744,29793,52.5236199,103.9026775,2018-08-12 13:29:00,219800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
191,29092,55.8182779,49.0954284,2018-07-01 12:00:00,7000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9340,15938,59.9080383,30.3017152,2018-04-13 14:06:00,85900,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2
9340,15937,59.9080383,30.3017152,2018-04-15 13:48:00,35300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
20732,32849,55.6608542,37.8792977,2018-08-19 11:46:00,1638700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
10934,18066,55.984931,92.8495674,2018-05-11 12:47:00,15000,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10936,18065,51.6554260253906,39.1767463684082,2018-05-08 12:41:00,90000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14058,20950,55.4599169,54.3081626,2018-06-18 17:45:00,13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15389,22817,52.2951409,104.2527949,2018-07-03 15:33:00,544100,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2706,6321,55.829544,49.118022,2017-12-19 19:20:00,628226,5,5,4,0,3,0,0,1,0,3,0,0,4,1,4,0,6,2,0,0,0,1,0,1,10
17567,26121,52.5516503,85.2037882,2018-07-24 19:38:00,90200,2,3,1,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,3,0,1,0,0,2
17567,26151,52.5516503,85.2037882,2018-07-25 19:54:00,70289,2,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0
18898,28622,55.7553722,37.6265302,2018-05-10 05:36:00,137964,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18898,28644,50.5334767,36.5741648,2018-05-23 06:18:00,137750,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18898,28643,56.870129,60.550418,2018-05-23 21:28:00,179796,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
